article_id,PY
14995,2004
14996,2004
14997,2004
14998,2004
14999,2004
15000,2004
15001,2004
15002,2004
15004,2004
15005,2004
15006,2004
15007,2004
15008,2004
15009,2004
15010,2004
15011,2004
15012,2004
15013,2004
15014,2004
15015,2004
15016,2004
15017,2004
15018,2004
15019,2004
15020,2003
15021,2003
15022,2003
15023,2003
15024,2003
15025,2003
15026,2003
15027,2003
15028,2003
15029,2003
15030,2003
15031,2003
15032,2003
15033,2003
15034,2003
15035,2003
15036,2003
15037,2003
15038,2003
15039,2002
15040,2002
15041,2002
15042,2002
15043,2002
15044,2002
15045,2002
15047,2002
15048,2002
15049,2002
15050,2002
15051,2002
15052,2002
15053,2002
15054,2002
15055,2002
15056,2002
15057,2002
15058,2002
15060,2002
15061,2002
15062,2001
15063,2001
15064,2001
15065,2001
15066,2001
15067,2001
15068,2001
15069,2001
15071,2001
15072,2001
15073,2001
15074,2001
15075,2001
15076,2001
15077,2001
15078,2001
15079,2001
15080,2001
15081,2001
15082,2001
15084,2001
15085,2001
15086,2001
15087,2000
15088,2000
15089,2000
15090,2000
15091,2000
15093,2000
15094,2000
15095,2000
15097,2000
15098,2000
15099,2000
15100,2000
15101,2000
15102,2000
15103,2000
15104,2000
15105,2000
15106,2000
15107,2000
15108,2000
15109,2000
15110,2000
15111,2000
15112,2000
15113,2000
15226,2019
15227,2019
15230,2019
15233,2019
15236,2019
15238,2019
15239,2019
15241,2019
15243,2019
15246,2019
15250,2019
15252,2019
15254,2019
15257,2019
15263,2018
15264,2019
15265,2018
15267,2018
15268,2018
15270,2018
15271,2017
15275,2018
15276,2018
15278,2018
15281,2018
15282,2017
15283,2018
15284,2018
15285,2018
15287,2018
15288,2018
15289,2018
15290,2018
15291,2018
15295,2018
15296,2018
15297,2017
15299,2017
15300,2017
15301,2017
15302,2017
15303,2017
15304,2017
15305,2017
15307,2017
15310,2017
15311,2017
15313,2017
15314,2017
15315,2017
15316,2017
15319,2017
15320,2017
15323,2017
15324,2017
15325,2017
15326,2017
15328,2017
15329,2017
15330,2017
15331,2017
15332,2017
15334,2017
15335,2017
15336,2017
15338,2017
15339,2017
15343,2017
15345,2016
15348,2016
15350,2016
15351,2016
15352,2016
15353,2016
15356,2016
15357,2016
15358,2016
15359,2016
15360,2016
15361,2016
15362,2016
15363,2016
15364,2016
15366,2016
15368,2016
15370,2016
15371,2016
15372,2016
15373,2016
15374,2016
15375,2016
15376,2016
15377,2016
15378,2016
15379,2016
15380,2016
15381,2016
15383,2015
15386,2016
15387,2016
15388,2015
15389,2015
15390,2015
15393,2015
15394,2015
15395,2015
15399,2015
15400,2015
15401,2015
15402,2015
15403,2015
15404,2015
15405,2015
15406,2015
15407,2015
15408,2015
15410,2015
15411,2015
15412,2015
15414,2015
15415,2015
15416,2015
15417,2015
15418,2015
15419,2015
15420,2015
15421,2015
15423,2015
15424,2015
15425,2015
15426,2015
15428,2014
15432,2014
15434,2015
15436,2015
15437,2015
15438,2015
15439,2014
15440,2014
15441,2014
15442,2014
15444,2014
15445,2014
15446,2014
15447,2014
15449,2014
15450,2014
15451,2014
15452,2014
15453,2014
15454,2014
15455,2014
15456,2014
15458,2014
15459,2014
15460,2014
15461,2014
15462,2014
15464,2014
15466,2014
15467,2014
15469,2014
15470,2014
15471,2014
15472,2014
15473,2014
15475,2014
15476,2014
15477,2014
15478,2014
15479,2014
15480,2014
15482,2014
15483,2014
15484,2014
15485,2014
15486,2013
15487,2014
15490,2014
15492,2014
15493,2013
15494,2014
15497,2013
15499,2013
15501,2013
15503,2013
15505,2013
15506,2013
15507,2013
15508,2013
15509,2013
15514,2013
15515,2013
15516,2013
15517,2013
15518,2013
15519,2013
15520,2013
15522,2013
15523,2013
15524,2012
15526,2013
15527,2013
15528,2013
15529,2013
15530,2013
15531,2013
15532,2013
15533,2013
15534,2013
15535,2013
15537,2013
15538,2013
15543,2013
15544,2013
15546,2012
15547,2012
15548,2012
15549,2012
15550,2012
15551,2012
15553,2012
15554,2012
15557,2012
15559,2012
15560,2012
15562,2012
15563,2012
15564,2012
15565,2012
15568,2012
15570,2012
15571,2012
15572,2012
15573,2012
15574,2012
15575,2012
15576,2012
15577,2012
15579,2012
15580,2012
15582,2011
15583,2012
15584,2011
15586,2011
15587,2011
15588,2012
15589,2012
15590,2012
15591,2012
15592,2012
15596,2011
15597,2011
15598,2011
15599,2011
15601,2011
15604,2011
15605,2011
15606,2011
15607,2011
15609,2011
15611,2011
15612,2011
15613,2011
15614,2011
15615,2011
15616,2011
15617,2011
15618,2011
15619,2011
15620,2011
15622,2011
15623,2011
15624,2011
15625,2011
15626,2011
15627,2011
15628,2011
15630,2011
15631,2011
15632,2011
15633,2011
15634,2011
15635,2011
15637,2011
15639,2011
15640,2011
15641,2011
15643,2011
15645,2011
15646,2010
15648,2010
15649,2010
15650,2010
15651,2010
15652,2010
15653,2010
15654,2010
15655,2010
15657,2010
15658,2010
15659,2010
15660,2010
15661,2010
15662,2010
15663,2010
15664,2010
15665,2010
15667,2010
15668,2010
15669,2010
15672,2010
15673,2010
15674,2010
15676,2010
15678,2010
15679,2009
15680,2009
15681,2009
15682,2009
15683,2009
15684,2009
15685,2009
15687,2009
15689,2009
15690,2009
15691,2009
15693,2009
15694,2009
15695,2009
15696,2009
15698,2009
15699,2009
15700,2009
15701,2009
15702,2009
15703,2009
15704,2009
15705,2009
15706,2009
15707,2009
15709,2009
15710,2009
15711,2009
15712,2009
15715,2009
15716,2009
15718,2009
15720,2009
15721,2009
15723,2009
15724,2009
15725,2009
15726,2008
15729,2008
15730,2008
15733,2008
15734,2008
15736,2008
15737,2008
15738,2008
15739,2008
15740,2008
15741,2008
15742,2008
15743,2008
15744,2008
15745,2008
15746,2008
15747,2008
15749,2008
15750,2008
15751,2008
15752,2008
15753,2008
15754,2008
15755,2008
15756,2008
15758,2008
15759,2008
15760,2008
15761,2008
15762,2008
15764,2007
15765,2007
15766,2007
15767,2007
15768,2007
15769,2007
15770,2007
15773,2007
15774,2007
15775,2007
15776,2007
15777,2007
15778,2007
15779,2007
15781,2007
15782,2007
15783,2007
15784,2007
15785,2007
15786,2007
15787,2007
15788,2007
15789,2007
15790,2007
15791,2007
15792,2007
15794,2007
15795,2007
15796,2007
15797,2007
15798,2007
15799,2007
15800,2007
15801,2006
15804,2006
15805,2006
15806,2006
15807,2006
15808,2006
15810,2006
15811,2006
15812,2006
15813,2006
15814,2006
15815,2006
15816,2006
15817,2006
15818,2006
15819,2005
15820,2005
15821,2005
15822,2005
15823,2005
15824,2005
15825,2005
15826,2005
15827,2005
15828,2005
15829,2005
15830,2005
15831,2005
15832,2005
15833,2005
15834,2005
15835,2005
15836,2005
15837,2005
15838,2005
15840,2005
15842,2005
15843,2004
15844,2004
15845,2004
15846,2004
15847,2004
15848,2004
15849,2004
15850,2004
15851,2004
15852,2004
15853,2004
15854,2004
15855,2004
15856,2004
15857,2004
15858,2004
15859,2004
15860,2004
15862,2004
15863,2004
15864,2004
15866,2004
15867,2004
15868,2004
15869,2004
15870,2004
15871,2004
15872,2004
15873,2004
15874,2003
15876,2003
15877,2003
15878,2003
15880,2003
15881,2003
15882,2003
15883,2003
15884,2003
15885,2003
15888,2003
15890,2003
15891,2003
15892,2003
15893,2003
15894,2003
15895,2003
15896,2003
15897,2003
15898,2003
15899,2003
15900,2003
15901,2003
15902,2003
15903,2003
15904,2002
15906,2002
15907,2002
15908,2002
15909,2002
15911,2002
15912,2002
15913,2002
15914,2002
15915,2002
15916,2002
15917,2002
15918,2002
15919,2002
15920,2002
15921,2002
15922,2002
15923,2002
15924,2002
15925,2002
15926,2002
15927,2002
15928,2002
15929,2002
15930,2002
15931,2002
15932,2002
15934,2002
15935,2002
15936,2002
15938,2001
15939,2001
15940,2001
15941,2001
15943,2001
15944,2001
15945,2001
15946,2001
15947,2001
15948,2001
15949,2001
15950,2001
15952,2001
15953,2001
15954,2001
15956,2001
15958,2001
15959,2001
15960,2001
15961,2001
15962,2001
15963,2001
15964,2001
15966,2001
15969,2001
15970,2001
15971,2000
15972,2000
15973,2000
15974,2000
15975,2000
15976,2000
15977,2000
15980,2000
15981,2000
15983,2000
15984,2000
15986,2000
15989,2000
15990,2000
